gesture,point_0_x,point_0_y,point_0_z,point_1_x,point_1_y,point_1_z,point_2_x,point_2_y,point_2_z,point_3_x,point_3_y,point_3_z,point_4_x,point_4_y,point_4_z,point_5_x,point_5_y,point_5_z,point_6_x,point_6_y,point_6_z,point_7_x,point_7_y,point_7_z,point_8_x,point_8_y,point_8_z,point_9_x,point_9_y,point_9_z,point_10_x,point_10_y,point_10_z,point_11_x,point_11_y,point_11_z,point_12_x,point_12_y,point_12_z,point_13_x,point_13_y,point_13_z,point_14_x,point_14_y,point_14_z,point_15_x,point_15_y,point_15_z,point_16_x,point_16_y,point_16_z,point_17_x,point_17_y,point_17_z,point_18_x,point_18_y,point_18_z,point_19_x,point_19_y,point_19_z,point_20_x,point_20_y,point_20_z
Yo estoy mas o menos,0.24929150938987732,0.7985824942588806,1.1548479506018339e-07,0.26903098821640015,0.7615672945976257,-0.0014101327396929264,0.2973499596118927,0.7424477934837341,-0.00011429578444221988,0.3218751549720764,0.7385392189025879,0.0019542472437024117,0.3382706046104431,0.7368623614311218,0.005020780488848686,0.31439828872680664,0.7493342161178589,0.0006970490212552249,0.34896421432495117,0.7563402652740479,0.0005258733872324228,0.3686492145061493,0.757607102394104,0.000226710137212649,0.38238149881362915,0.7568163871765137,0.0004806040960829705,0.315935879945755,0.7683442831039429,0.001598210772499442,0.3482992351055145,0.7701545357704163,0.004263721872121096,0.36595529317855835,0.7675794363021851,0.005317117087543011,0.37842971086502075,0.764211118221283,0.005806330591440201,0.3139205276966095,0.7865543961524963,0.0022817321587353945,0.341493159532547,0.7844851613044739,0.005940376315265894,0.3566869795322418,0.7811373472213745,0.008193610236048698,0.3666253089904785,0.7780959010124207,0.00901802908629179,0.3091243505477905,0.8022010326385498,0.002644018968567252,0.3302540183067322,0.7936384081840515,0.00668576592579484,0.34196099638938904,0.7874933481216431,0.010319743305444717,0.3497765362262726,0.7824106812477112,0.01297642569988966
Yo estoy mas o menos,0.2509668171405792,0.7992051243782043,-1.114506744670507e-07,0.2646704614162445,0.7868096828460693,-0.019445713609457016,0.2784605026245117,0.7783048748970032,-0.04304225370287895,0.29666751623153687,0.7646548748016357,-0.06516017019748688,0.3132404685020447,0.7560964822769165,-0.08934463560581207,0.23489969968795776,0.7779148817062378,-0.048836179077625275,0.24966216087341309,0.7931320071220398,-0.07228255271911621,0.2573622167110443,0.8055713772773743,-0.09070438146591187,0.2605634331703186,0.817398726940155,-0.10286221653223038,0.22277994453907013,0.7972952723503113,-0.04882006719708443,0.22402215003967285,0.8360661864280701,-0.06553613394498825,0.22327744960784912,0.8635404109954834,-0.07727750390768051,0.22166119515895844,0.8858448266983032,-0.08869272470474243,0.21539808809757233,0.8207083344459534,-0.048752229660749435,0.2087874859571457,0.8643858432769775,-0.06358112394809723,0.203935444355011,0.8956516981124878,-0.07217401266098022,0.19883741438388824,0.9211527705192566,-0.07945631444454193,0.21344327926635742,0.8442308902740479,-0.04952916502952576,0.20409847795963287,0.8831312656402588,-0.05970963090658188,0.19785191118717194,0.9093477129936218,-0.06312059611082077,0.19238542020320892,0.9310694932937622,-0.06695227324962616
Yo estoy mas o menos,0.21559196710586548,0.8429990410804749,1.2302059815283428e-07,0.2649722099304199,0.8387495279312134,0.008163564838469028,0.3058018982410431,0.823133647441864,0.008721607737243176,0.3340144753456116,0.808407187461853,0.005461364518851042,0.3571769595146179,0.7956202030181885,0.0012110092211514711,0.31040123105049133,0.7958934903144836,0.004838478751480579,0.34396985173225403,0.7917034029960632,-0.008634034544229507,0.3673926293849945,0.7971310019493103,-0.019474366679787636,0.3838745057582855,0.8054422736167908,-0.026646561920642853,0.3007636070251465,0.7922630906105042,-0.007330488879233599,0.3376549482345581,0.7919624447822571,-0.01965704746544361,0.35987746715545654,0.8013525009155273,-0.029100770130753517,0.37717509269714355,0.8129792213439941,-0.035801518708467484,0.28630250692367554,0.7922099828720093,-0.020181937143206596,0.3208981156349182,0.7914690375328064,-0.03345851972699165,0.34070321917533875,0.8022650480270386,-0.039936650544404984,0.35670146346092224,0.8154425621032715,-0.04381217435002327,0.26793015003204346,0.796229898929596,-0.03232542425394058,0.2867198586463928,0.7867363691329956,-0.04391324520111084,0.30039867758750916,0.7868410348892212,-0.0484338253736496,0.312375009059906,0.7897553443908691,-0.05120445415377617
Yo estoy mas o menos,0.2317960113286972,0.8262174129486084,2.0073461826086714e-07,0.21836857497692108,0.802381157875061,-0.030370065942406654,0.21430617570877075,0.7844469547271729,-0.054604168981313705,0.21828535199165344,0.785647451877594,-0.07491012662649155,0.2269933819770813,0.7853253483772278,-0.0957992672920227,0.27204886078834534,0.7701599597930908,-0.05330587550997734,0.2948753535747528,0.7568711638450623,-0.07545169442892075,0.3106428384780884,0.7487449049949646,-0.09106986224651337,0.32636013627052307,0.7428683638572693,-0.10232442617416382,0.2941437065601349,0.7888057231903076,-0.05021316558122635,0.32061055302619934,0.774120569229126,-0.07192011177539825,0.33517491817474365,0.7712581753730774,-0.08516941964626312,0.35112518072128296,0.7717920541763306,-0.09551233798265457,0.3081616461277008,0.8085127472877502,-0.04858408123254776,0.3385205864906311,0.802568793296814,-0.06856323033571243,0.3596860468387604,0.8089380264282227,-0.07934444397687912,0.3788602650165558,0.8167691230773926,-0.08724122494459152,0.3144400715827942,0.8290740847587585,-0.04876052588224411,0.34346815943717957,0.831244707107544,-0.06283845007419586,0.36462512612342834,0.8353127837181091,-0.06907256692647934,0.38484513759613037,0.8397733569145203,-0.07435750961303711
Yo estoy mas o menos,0.2477666139602661,0.8288958072662354,2.3684162897552596e-07,0.23257756233215332,0.8094533681869507,-0.029864685609936714,0.22215336561203003,0.7892665863037109,-0.055751729756593704,0.2144797444343567,0.7818453311920166,-0.07740108668804169,0.20417416095733643,0.7781431674957275,-0.10066160559654236,0.26791858673095703,0.776865541934967,-0.06055055558681488,0.28346431255340576,0.7627285718917847,-0.08439674973487854,0.29297977685928345,0.7559198141098022,-0.10037355124950409,0.30468422174453735,0.7520703673362732,-0.11120657622814178,0.2924698293209076,0.7931970357894897,-0.057451024651527405,0.3173294961452484,0.7780787944793701,-0.0798201709985733,0.33447781205177307,0.7744004726409912,-0.09192587435245514,0.3503572344779968,0.7769342660903931,-0.10129137337207794,0.30784404277801514,0.8104745149612427,-0.05532406270503998,0.337572306394577,0.8048193454742432,-0.07583272457122803,0.36045974493026733,0.8101395964622498,-0.08758597820997238,0.3796202838420868,0.8196600675582886,-0.09575972706079483,0.31612884998321533,0.8299990296363831,-0.05459810048341751,0.3435945212841034,0.8301935195922852,-0.06907809525728226,0.36516982316970825,0.831020712852478,-0.07627584040164948,0.38485729694366455,0.8341781497001648,-0.0822473093867302
Yo estoy mas o menos,0.22185254096984863,0.7816834449768066,3.4695497674874787e-07,0.2584479749202728,0.7625910043716431,-0.008445320650935173,0.2912538945674896,0.7478717565536499,-0.020773708820343018,0.31570908427238464,0.7344706058502197,-0.0324624702334404,0.33856332302093506,0.7152249813079834,-0.04603174701333046,0.27925509214401245,0.7399987578392029,-0.042813148349523544,0.30857640504837036,0.7359511852264404,-0.06815356761217117,0.3276732265949249,0.7323837876319885,-0.08549239486455917,0.3451392352581024,0.7307465672492981,-0.0979868546128273,0.26467782258987427,0.753532886505127,-0.05154787003993988,0.28851020336151123,0.7490159273147583,-0.0778435468673706,0.3048824071884155,0.7501671314239502,-0.09501349180936813,0.3198471963405609,0.7511293888092041,-0.10881627351045609,0.2475915551185608,0.7729096412658691,-0.05897003784775734,0.2623150646686554,0.7754364609718323,-0.08439889550209045,0.2734214961528778,0.7782190442085266,-0.09623052924871445,0.2835964262485504,0.7791180610656738,-0.10562317818403244,0.2302739918231964,0.796937108039856,-0.06594527512788773,0.23336291313171387,0.8139994740486145,-0.08930027484893799,0.23699241876602173,0.8225039839744568,-0.09839329123497009,0.24084937572479248,0.8264046311378479,-0.10537903010845184
Yo estoy mas o menos,0.21793313324451447,0.7605506181716919,2.8669475682363554e-07,0.2545170187950134,0.7458803057670593,-0.0076376935467123985,0.29104048013687134,0.7342693209648132,-0.016741139814257622,0.31910136342048645,0.7234820127487183,-0.025541283190250397,0.34350258111953735,0.7060580849647522,-0.03606896847486496,0.27492836117744446,0.7292364835739136,-0.03650994971394539,0.3043995201587677,0.7330229878425598,-0.05890021100640297,0.3235494792461395,0.7362670302391052,-0.07399005442857742,0.3414857089519501,0.7397750616073608,-0.08465392142534256,0.26053887605667114,0.74458247423172,-0.04489647224545479,0.28687143325805664,0.7438408732414246,-0.06625400483608246,0.3050231337547302,0.7468920946121216,-0.07975927740335464,0.3219262957572937,0.7493196725845337,-0.090778648853302,0.24317395687103271,0.7647491693496704,-0.05261652171611786,0.26232847571372986,0.7683326005935669,-0.0756472572684288,0.27358925342559814,0.7721205949783325,-0.08555960655212402,0.2840459942817688,0.774207592010498,-0.09296237677335739,0.2248627245426178,0.788051962852478,-0.06004349887371063,0.23252759873867035,0.805726945400238,-0.0824679285287857,0.23672296106815338,0.8160099983215332,-0.0902959480881691,0.24031633138656616,0.8244503140449524,-0.09571501612663269
Yo estoy mas o menos,0.2272648811340332,0.7800878286361694,3.075640506722266e-07,0.25300079584121704,0.7790921330451965,-0.007887706160545349,0.2868201732635498,0.7882471084594727,-0.015098619274795055,0.3140869140625,0.7970908284187317,-0.021635795012116432,0.3337036371231079,0.8069755434989929,-0.02854836918413639,0.2977621555328369,0.7765059471130371,-0.02198939397931099,0.33237212896347046,0.799506425857544,-0.03796748071908951,0.3541727066040039,0.8238562345504761,-0.04843873530626297,0.36945322155952454,0.8450014591217041,-0.054418910294771194,0.2941458225250244,0.7719442844390869,-0.024060573428869247,0.330316424369812,0.8001511693000793,-0.037783168256282806,0.35073983669281006,0.8258582949638367,-0.043889570981264114,0.3655783236026764,0.8483510613441467,-0.04782688617706299,0.2879701554775238,0.7729021310806274,-0.0265955850481987,0.32193753123283386,0.7960822582244873,-0.038785453885793686,0.3410690426826477,0.8171829581260681,-0.04104718565940857,0.3548945486545563,0.8360365033149719,-0.041859231889247894,0.2787317931652069,0.7771654725074768,-0.029590072110295296,0.3060109317302704,0.7925604581832886,-0.03757411614060402,0.32298743724823,0.8093119859695435,-0.03779216110706329,0.3356846570968628,0.8243861198425293,-0.03747997805476189
Yo estoy mas o menos,0.24012361466884613,0.7818111181259155,3.23350263897737e-07,0.2698051929473877,0.7829559445381165,-0.005795811768621206,0.3036001920700073,0.8006213307380676,-0.014854730106890202,0.3271652162075043,0.825391411781311,-0.023548034951090813,0.34303411841392517,0.8451874852180481,-0.033038683235645294,0.30931568145751953,0.779270589351654,-0.026959732174873352,0.3384271562099457,0.8029553890228271,-0.045131463557481766,0.3583408296108246,0.8283369541168213,-0.05743426829576492,0.3733648955821991,0.8519997596740723,-0.06470520794391632,0.3028794229030609,0.7836002707481384,-0.03206797316670418,0.3358675241470337,0.8049434423446655,-0.04821667820215225,0.3568364977836609,0.8282696008682251,-0.05632641166448593,0.37154513597488403,0.8498037457466125,-0.061927568167448044,0.29273897409439087,0.7950708866119385,-0.03707461431622505,0.3262302875518799,0.8172996044158936,-0.05106604844331741,0.3461265563964844,0.839106559753418,-0.0554470531642437,0.359518438577652,0.857835590839386,-0.05792208015918732,0.27936291694641113,0.8117092251777649,-0.042209211736917496,0.30633100867271423,0.8333261609077454,-0.051385629922151566,0.3258228898048401,0.8524484634399414,-0.053415097296237946,0.3406876027584076,0.8695971965789795,-0.054879847913980484
Yo estoy mas o menos,0.21860289573669434,0.7752130031585693,1.3796096709484118e-07,0.2738986015319824,0.7695330381393433,-0.008582353591918945,0.324764609336853,0.7763000130653381,-0.017045509070158005,0.35989096760749817,0.7854863405227661,-0.02544432133436203,0.38444048166275024,0.7943300008773804,-0.03429848328232765,0.2970266342163086,0.7570130825042725,-0.0318429172039032,0.3322720229625702,0.7786213159561157,-0.04990394786000252,0.35215529799461365,0.7939218878746033,-0.06204669177532196,0.3695824146270752,0.806172788143158,-0.07128329575061798,0.2706786096096039,0.7707051634788513,-0.03955528512597084,0.2903570830821991,0.7888279557228088,-0.05673536658287048,0.30384916067123413,0.8038784861564636,-0.06504024565219879,0.31578731536865234,0.8161808252334595,-0.07295968383550644,0.24316352605819702,0.7888546586036682,-0.04716561734676361,0.2539879083633423,0.8061293959617615,-0.06527037173509598,0.264906108379364,0.8248075842857361,-0.06998211145401001,0.27622976899147034,0.8408658504486084,-0.07483486086130142,0.2157931923866272,0.8080867528915405,-0.05541378632187843,0.21038000285625458,0.8282968997955322,-0.07179928570985794,0.21147999167442322,0.8471273183822632,-0.0750792920589447,0.21385890245437622,0.8664153814315796,-0.07812794297933578
Yo estoy mas o menos,0.23409080505371094,0.7729873061180115,2.649058785664238e-07,0.26751625537872314,0.7666535377502441,-0.008200651966035366,0.30387818813323975,0.7704887390136719,-0.01695629395544529,0.3295856714248657,0.7795728445053101,-0.023999538272619247,0.3475596606731415,0.7897214889526367,-0.03159473463892937,0.2907741069793701,0.7601600289344788,-0.037153877317905426,0.3175422251224518,0.7737079858779907,-0.054021693766117096,0.3344539403915405,0.7920986413955688,-0.06460268050432205,0.34826529026031494,0.8086108565330505,-0.07260298728942871,0.27198123931884766,0.773711085319519,-0.04149680584669113,0.2923752963542938,0.7822437882423401,-0.057750899344682693,0.30490729212760925,0.7973653674125671,-0.0644717738032341,0.3154292404651642,0.8118727803230286,-0.07059800624847412,0.25029999017715454,0.7908830642700195,-0.045048341155052185,0.26334360241889954,0.8038432002067566,-0.06159685552120209,0.27252259850502014,0.8197006583213806,-0.06629057973623276,0.2807152271270752,0.8351163268089294,-0.07030119001865387,0.22827526926994324,0.8098094463348389,-0.0485241636633873,0.22902582585811615,0.829913318157196,-0.06688688695430756,0.22884169220924377,0.8467395305633545,-0.07306775450706482,0.2298247069120407,0.8631700277328491,-0.07694514095783234
Yo estoy mas o menos,0.23134489357471466,0.8074203729629517,3.6584907547876355e-08,0.2630455195903778,0.808456301689148,-0.01681971363723278,0.2953508198261261,0.8228969573974609,-0.029326656833291054,0.32070812582969666,0.8408112525939941,-0.04045828804373741,0.34336957335472107,0.8629766702651978,-0.052613310515880585,0.24978165328502655,0.789128839969635,-0.03693617880344391,0.2605063021183014,0.7987490296363831,-0.05298752337694168,0.26992422342300415,0.820877194404602,-0.06711550801992416,0.27608591318130493,0.8471987247467041,-0.07838084548711777,0.22089776396751404,0.7985615134239197,-0.039068300276994705,0.22255870699882507,0.8114272952079773,-0.05483849346637726,0.2270539104938507,0.8440520167350769,-0.06305820494890213,0.22856974601745605,0.87544184923172,-0.07273003458976746,0.19860094785690308,0.813441812992096,-0.041473083198070526,0.19964686036109924,0.8329131603240967,-0.05898188054561615,0.20295292139053345,0.86065274477005,-0.06047312915325165,0.2046056091785431,0.8849302530288696,-0.06349997967481613,0.1808403879404068,0.8310146927833557,-0.04515499621629715,0.17333486676216125,0.8494420051574707,-0.05760136619210243,0.1722601354122162,0.8654818534851074,-0.056448180228471756,0.1713283509016037,0.8781290054321289,-0.05744638666510582
Yo estoy mas o menos,0.25833404064178467,0.9123925566673279,3.949128313252004e-07,0.30333003401756287,0.8918009400367737,0.0007680977578274906,0.3564603924751282,0.9027572274208069,-0.0066335671581327915,0.3960002064704895,0.9310728907585144,-0.014299947768449783,0.4250399172306061,0.9558688402175903,-0.021849915385246277,0.36293748021125793,0.8856951594352722,-0.02915463037788868,0.40853092074394226,0.9357372522354126,-0.04385506361722946,0.43282550573349,0.9684432744979858,-0.04932583123445511,0.44770947098731995,0.9930023550987244,-0.05149446055293083,0.3433619439601898,0.9082852602005005,-0.03836234286427498,0.3936014473438263,0.9639185070991516,-0.049843430519104004,0.4166325330734253,0.995876133441925,-0.049711089581251144,0.4301851689815521,1.0183452367782593,-0.049372971057891846,0.31923580169677734,0.935928463935852,-0.0460113026201725,0.3646470904350281,0.9936767220497131,-0.055243730545043945,0.3782522678375244,1.0148446559906006,-0.04863749444484711,0.38672173023223877,1.0242558717727661,-0.04375739395618439,0.2935733199119568,0.9650399088859558,-0.05331052467226982,0.3264050781726837,1.0053318738937378,-0.05838313326239586,0.3371049761772156,1.0172408819198608,-0.05109795555472374,0.3428559899330139,1.0214840173721313,-0.044835299253463745
